locusId	sysName	scaffoldId	begin	end	strand	type	desc
Pf6N2E2_4509	TK06_RS22580	NZ_CP015225.1	5240232	5241503	-	1	glutamine synthetase family protein
Pf6N2E2_4511	TK06_RS22590	NZ_CP015225.1	5242704	5244062	+	1	glutamine synthetase family protein
Pf6N2E2_4512	TK06_RS22595	NZ_CP015225.1	5244121	5245485	+	1	Omega-amino acid--pyruvate aminotransferase (EC 2.6.1.18)
Pf6N2E2_4513	TK06_RS22600	NZ_CP015225.1	5245652	5246779	+	1	Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)
Pf6N2E2_4514	TK06_RS22605	NZ_CP015225.1	5246964	5248061	+	1	Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)
Pf6N2E2_4515	TK06_RS22610	NZ_CP015225.1	5248124	5249266	+	1	Putrescine transport ATP-binding protein PotG (TC 3.A.1.11.2)
Pf6N2E2_4516	TK06_RS22615	NZ_CP015225.1	5249263	5250183	+	1	Putrescine transport system permease protein PotH (TC 3.A.1.11.2)
Pf6N2E2_4517	TK06_RS22620	NZ_CP015225.1	5250180	5251067	+	1	Putrescine transport system permease protein PotI (TC 3.A.1.11.2)
Pf6N2E2_4518	TK06_RS22625	NZ_CP015225.1	5251303	5251644	-	1	Carboxymuconolactone decarboxylase family protein
Pf6N2E2_4519	TK06_RS22630	NZ_CP015225.1	5251747	5254155	-	1	Penicillin acylase II (EC 3.5.1.11)
Pf6N2E2_4520	TK06_RS22635	NZ_CP015225.1	5254513	5256636	-	1	hypothetical protein
Pf6N2E2_4521	TK06_RS22640	NZ_CP015225.1	5256648	5257136	-	1	hypothetical protein
Pf6N2E2_4522	TK06_RS22645	NZ_CP015225.1	5257322	5258446	+	1	Membrane-bound lytic murein transglycosylase D precursor (EC 3.2.1.-)
Pf6N2E2_4523	TK06_RS22650	NZ_CP015225.1	5258573	5259655	-	1	Esterase A
Pf6N2E2_4524	TK06_RS22655	NZ_CP015225.1	5259871	5261088	+	1	putative cytochrome P450 hydroxylase
Pf6N2E2_4526	TK06_RS22660	NZ_CP015225.1	5261276	5261872	-	1	Phosphinothricin N-acetyltransferase (EC 2.3.1.-)
Pf6N2E2_4527	TK06_RS22665	NZ_CP015225.1	5261869	5262420	-	1	RNA polymerase sigma-70 factor, ECF subfamily
Pf6N2E2_4529	TK06_RS22670	NZ_CP015225.1	5262731	5263858	+	1	type III secretion protein HrpJ
Pf6N2E2_4530	TK06_RS22675	NZ_CP015225.1	5263855	5265942	+	1	Type III secretion inner membrane channel protein (LcrD,HrcV,EscV,SsaV)
Pf6N2E2_4531	TK06_RS22680	NZ_CP015225.1	5266100	5266993	+	1	hypothetical protein
Pf6N2E2_4532	TK06_RS22685	NZ_CP015225.1	5266996	5268351	+	1	Flagellum-specific ATP synthase FliI
Pf6N2E2_4533	TK06_RS22690	NZ_CP015225.1	5268338	5268757	+	1	RspO
Pf6N2E2_4534	TK06_RS22695	NZ_CP015225.1	5268873	5269319	+	1	hypothetical protein
Pf6N2E2_4535	TK06_RS22700	NZ_CP015225.1	5269316	5270419	+	1	Type III secretion inner membrane protein (YscQ,homologous to flagellar export components)
Pf6N2E2_4536	TK06_RS22705	NZ_CP015225.1	5270416	5271069	+	1	Type III secretion inner membrane protein (YscR,SpaR,HrcR,EscR,homologous to flagellar export components)
Pf6N2E2_4537	TK06_RS22710	NZ_CP015225.1	5271079	5271333	+	1	Type III secretion inner membrane protein (YscS,homologous to flagellar export components)
Pf6N2E2_4538	TK06_RS22715	NZ_CP015225.1	5271333	5272130	+	1	Type III secretion inner membrane protein (YscT,HrcT,SpaR,EscT,EpaR1,homologous to flagellar export components)
Pf6N2E2_4539	TK06_RS22720	NZ_CP015225.1	5272146	5273246	+	1	Type III secretion inner membrane protein (YscU,SpaS,EscU,HrcU,SsaU, homologous to flagellar export components)
Pf6N2E2_4540	TK06_RS22725	NZ_CP015225.1	5273666	5273881	+	1	hypothetical protein
Pf6N2E2_4541	TK06_RS22730	NZ_CP015225.1	5274006	5274455	-	1	hypothetical protein
Pf6N2E2_4542	TK06_RS22735	NZ_CP015225.1	5274662	5275039	-	1	negative regulator of hrp expression HrpV
Pf6N2E2_4543	TK06_RS22740	NZ_CP015225.1	5275046	5275255	-	1	hypothetical protein
Pf6N2E2_4544	TK06_RS22745	NZ_CP015225.1	5275252	5277369	-	1	Type III secretion outermembrane pore forming protein (YscC,MxiD,HrcC, InvG)
Pf6N2E2_4545	TK06_RS22750	NZ_CP015225.1	5277395	5277832	-	1	hypothetical protein
Pf6N2E2_4546	TK06_RS22755	NZ_CP015225.1	5277819	5278043	-	1	hypothetical protein
Pf6N2E2_4547	TK06_RS22760	NZ_CP015225.1	5278586	5279179	-	1	Type III secretion cytoplasmic protein (YscL)
Pf6N2E2_4548	TK06_RS22765	NZ_CP015225.1	5279157	5279747	-	1	hypothetical protein
Pf6N2E2_4549	TK06_RS22770	NZ_CP015225.1	5279744	5280631	-	1	Type III secretion bridge between inner and outermembrane lipoprotein (YscJ,HrcJ,EscJ, PscJ)
Pf6N2E2_4550	TK06_RS22775	NZ_CP015225.1	5280646	5281020	-	1	hypothetical protein
Pf6N2E2_4551	TK06_RS22780	NZ_CP015225.1	5281073	5281750	-	1	hypothetical protein
Pf6N2E2_4552	TK06_RS22785	NZ_CP015225.1	5282044	5282253	-	1	hypothetical protein
Pf6N2E2_4553	TK06_RS22790	NZ_CP015225.1	5282347	5283270	-	1	Nitrogen regulation protein NtrC
Pf6N2E2_4554	TK06_RS22795	NZ_CP015225.1	5283674	5284249	-	1	Thiol-disulfide isomerase and thioredoxins
Pf6N2E2_4555	TK06_RS22800	NZ_CP015225.1	5284358	5285305	+	1	Lysophospholipase (EC 3.1.1.5)
Pf6N2E2_4556	TK06_RS22805	NZ_CP015225.1	5285402	5286145	-	1	FIG00953078: hypothetical protein
Pf6N2E2_4557	TK06_RS22810	NZ_CP015225.1	5286287	5286919	+	1	oxidoreductase, 2OG-Fe(II) oxygenase family
Pf6N2E2_4558	TK06_RS22815	NZ_CP015225.1	5286922	5287413	+	1	Purine nucleoside phosphorylase (EC 2.4.2.1)
Pf6N2E2_4559	TK06_RS22820	NZ_CP015225.1	5287585	5288946	-	1	probable integral membrane protein NMA1898
Pf6N2E2_4560	TK06_RS22825	NZ_CP015225.1	5288951	5290318	-	1	probable integral membrane protein NMA1899
Pf6N2E2_4561	TK06_RS22830	NZ_CP015225.1	5290405	5290917	+	1	Dihydrofolate reductase (EC 1.5.1.3)
Pf6N2E2_4562	TK06_RS22835	NZ_CP015225.1	5291062	5292453	-	1	L-cystine uptake protein TcyP
Pf6N2E2_4563	TK06_RS22840	NZ_CP015225.1	5292696	5293751	+	1	Phosphoserine phosphatase (EC 3.1.3.3)
Pf6N2E2_4564	TK06_RS22845	NZ_CP015225.1	5294000	5295841	-	1	Dihydroxy-acid dehydratase (EC 4.2.1.9)
Pf6N2E2_4565	TK06_RS22850	NZ_CP015225.1	5296100	5297305	-	1	Multidrug resistance transporter, Bcr/CflA family
Pf6N2E2_4566	TK06_RS22855	NZ_CP015225.1	5297552	5298748	-	1	LSU m5C1962 methyltransferase RlmI
Pf6N2E2_4567	TK06_RS22860	NZ_CP015225.1	5298860	5299399	-	1	ThiJ/PfpI family protein
Pf6N2E2_4568	TK06_RS22865	NZ_CP015225.1	5299579	5300448	+	1	Predicted signal transduction protein
Pf6N2E2_4569	TK06_RS22870	NZ_CP015225.1	5300479	5301291	+	1	Formamidopyrimidine-DNA glycosylase (EC 3.2.2.23)
Pf6N2E2_4570	TK06_RS22875	NZ_CP015225.1	5301344	5301664	+	1	Cation/multidrug efflux pump
Pf6N2E2_4571	TK06_RS22880	NZ_CP015225.1	5301827	5302078	-	1	4Fe-4S ferredoxin, iron-sulfur binding
Pf6N2E2_4572	TK06_RS22885	NZ_CP015225.1	5302216	5302695	-	1	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)
Pf6N2E2_4573	TK06_RS22890	NZ_CP015225.1	5302947	5304542	-	1	FIG022869: Oxidoreductase, GMC family
Pf6N2E2_4574	TK06_RS22895	NZ_CP015225.1	5304627	5305172	-	1	FIG028932: hypothetical protein
Pf6N2E2_4575	TK06_RS22900	NZ_CP015225.1	5305200	5306630	-	1	Coniferyl aldehyde dehydrogenase (EC 1.2.1.68)
Pf6N2E2_4576	TK06_RS22905	NZ_CP015225.1	5306791	5307450	+	1	Transcriptional regulator, TetR family
Pf6N2E2_4577	TK06_RS22910	NZ_CP015225.1	5307485	5308339	+	1	Thiosulfate sulfurtransferase, rhodanese (EC 2.8.1.1)
Pf6N2E2_4578	TK06_RS22915	NZ_CP015225.1	5308472	5309473	-	1	Hydrolase, alpha/beta fold family functionally coupled to Phosphoribulokinase
Pf6N2E2_4579	TK06_RS22920	NZ_CP015225.1	5309502	5310113	-	1	Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)
Pf6N2E2_4580	TK06_RS22925	NZ_CP015225.1	5310113	5311603	-	1	FIG015287: Zinc protease
Pf6N2E2_4581	TK06_RS22930	NZ_CP015225.1	5311596	5312951	-	1	FIG015547: peptidase, M16 family
Pf6N2E2_4583	TK06_RS22935	NZ_CP015225.1	5313296	5314729	+	1	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)
Pf6N2E2_4584	TK06_RS22940	NZ_CP015225.1	5314726	5315397	+	1	Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)
Pf6N2E2_4585	TK06_RS22945	NZ_CP015225.1	5315394	5316416	+	1	Cell division protein FtsX
Pf6N2E2_4586	TK06_RS22950	NZ_CP015225.1	5316529	5317383	+	1	RNA polymerase sigma factor RpoH
Pf6N2E2_4587	TK06_RS22955	NZ_CP015225.1	5317569	5318291	-	1	Monofunctional biosynthetic peptidoglycan transglycosylase (EC 2.4.2.-)
Pf6N2E2_4588	TK06_RS22960	NZ_CP015225.1	5318365	5318745	+	1	COG2363
Pf6N2E2_4589	TK06_RS22965	NZ_CP015225.1	5318825	5319043	+	1	Sulfur carrier protein ThiS
Pf6N2E2_4590	TK06_RS22970	NZ_CP015225.1	5319098	5319892	+	1	Thiazole biosynthesis protein ThiG
Pf6N2E2_4591	TK06_RS22975	NZ_CP015225.1	5319902	5320627	+	1	tRNA (guanine46-N7-)-methyltransferase (EC 2.1.1.33)
Pf6N2E2_4592	TK06_RS22980	NZ_CP015225.1	5320772	5321095	-	1	Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific
Pf6N2E2_4593	TK06_RS22985	NZ_CP015225.1	5321117	5322250	-	1	Radical SAM family enzyme, similar to coproporphyrinogen III oxidase, oxygen-independent, clustered with nucleoside-triphosphatase RdgB
Pf6N2E2_4594	TK06_RS22990	NZ_CP015225.1	5322313	5322909	-	1	Nucleoside 5-triphosphatase RdgB (dHAPTP, dITP, XTP-specific) (EC 3.6.1.15)
Pf6N2E2_4595	TK06_RS22995	NZ_CP015225.1	5322906	5323340	-	1	FIG003551: hypothetical protein
Pf6N2E2_4596	TK06_RS23000	NZ_CP015225.1	5323366	5323986	-	1	Homoserine O-acetyltransferase (EC 2.3.1.31)
Pf6N2E2_4597	TK06_RS23005	NZ_CP015225.1	5323994	5325085	-	1	Homoserine O-acetyltransferase (EC 2.3.1.31)
Pf6N2E2_4598	TK06_RS23010	NZ_CP015225.1	5325395	5325688	-	1	COG1872
Pf6N2E2_4599	TK06_RS23015	NZ_CP015225.1	5325694	5326284	-	1	Integral membrane protein YggT, involved in response to extracytoplasmic stress (osmotic shock)
Pf6N2E2_4600	TK06_RS23020	NZ_CP015225.1	5326295	5327113	-	1	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)
Pf6N2E2_4601	TK06_RS23025	NZ_CP015225.1	5327149	5327835	-	1	Hypothetical protein YggS, proline synthase co-transcribed bacterial homolog PROSC
Pf6N2E2_4602	TK06_RS23030	NZ_CP015225.1	5327889	5328923	+	1	Twitching motility protein PilT
Pf6N2E2_4603	TK06_RS23035	NZ_CP015225.1	5329106	5329717	-	1	NLP/P60 family protein
Pf6N2E2_4604	TK06_RS23040	NZ_CP015225.1	5329967	5330395	+	1	FIG00955003: hypothetical protein
Pf6N2E2_4605	TK06_RS23045	NZ_CP015225.1	5330519	5331790	-	1	Dihydroorotase (EC 3.5.2.3)
Pf6N2E2_4606	TK06_RS23050	NZ_CP015225.1	5331787	5332791	-	1	Aspartate carbamoyltransferase (EC 2.1.3.2)
Pf6N2E2_4607	TK06_RS23055	NZ_CP015225.1	5332816	5333322	-	1	Uracil phosphoribosyltransferase (EC 2.4.2.9) / Pyrimidine operon regulatory protein PyrR
Pf6N2E2_4608	TK06_RS23060	NZ_CP015225.1	5333408	5333845	-	1	Putative Holliday junction resolvase YggF
Pf6N2E2_4609	TK06_RS23065	NZ_CP015225.1	5333845	5334414	-	1	UPF0301 protein YqgE
Pf6N2E2_4610	TK06_RS23070	NZ_CP015225.1	5334708	5335877	+	1	Mobile element protein
Pf6N2E2_4611	TK06_RS23075	NZ_CP015225.1	5335924	5336820	-	1	Ferric siderophore transport system, periplasmic binding protein TonB
Pf6N2E2_4612	TK06_RS23080	NZ_CP015225.1	5336898	5337851	-	1	Glutathione synthetase (EC 6.3.2.3)
Pf6N2E2_4613	TK06_RS23085	NZ_CP015225.1	5338004	5338504	+	1	twitching motility protein PilG
Pf6N2E2_4614	TK06_RS23090	NZ_CP015225.1	5338553	5338918	+	1	twitching motility protein PilH
Pf6N2E2_4615	TK06_RS23095	NZ_CP015225.1	5338929	5339468	+	1	type IV pili signal transduction protein PilI
Pf6N2E2_4616	TK06_RS23100	NZ_CP015225.1	5339627	5341690	+	1	type IV pilus biogenesis protein PilJ
Pf6N2E2_4617	TK06_RS23105	NZ_CP015225.1	5341876	5347809	+	1	Signal transduction histidine kinase CheA (EC 2.7.3.-)
Pf6N2E2_4618	TK06_RS23110	NZ_CP015225.1	5347802	5348281	+	1	Chemotaxis signal transduction protein
Pf6N2E2_4619	TK06_RS23115	NZ_CP015225.1	5349122	5350792	+	1	Malonate decarboxylase alpha subunit
Pf6N2E2_4620	TK06_RS23120	NZ_CP015225.1	5350793	5351668	+	1	Triphosphoribosyl-dephospho-CoA synthetase (EC 2.7.8.25)
Pf6N2E2_4621	TK06_RS23125	NZ_CP015225.1	5351668	5351967	+	1	Malonate decarboxylase delta subunit
Pf6N2E2_4622	TK06_RS23130	NZ_CP015225.1	5351960	5352811	+	1	Malonate decarboxylase beta subunit
Pf6N2E2_4623	TK06_RS23135	NZ_CP015225.1	5352808	5353611	+	1	Malonate decarboxylase gamma subunit
Pf6N2E2_4624	TK06_RS23140	NZ_CP015225.1	5353608	5354228	+	1	Phosphoribosyl-dephospho-CoA transferase (EC 2.7.7.-)
Pf6N2E2_4625	TK06_RS23145	NZ_CP015225.1	5354225	5355145	+	1	Malonyl CoA acyl carrier protein transacylase (EC 2.3.1.39)
Pf6N2E2_4626	TK06_RS23150	NZ_CP015225.1	5355213	5355629	+	1	Malonate transporter, MadL subunit
Pf6N2E2_4627	TK06_RS23155	NZ_CP015225.1	5355631	5356395	+	1	Malonate transporter, MadM subunit
Pf6N2E2_4628	TK06_RS23160	NZ_CP015225.1	5356510	5357424	-	1	Malonate utilization transcriptional regulator
Pf6N2E2_4629	TK06_RS23165	NZ_CP015225.1	5357738	5358355	+	1	COG1272: Predicted membrane protein hemolysin III homolog
Pf6N2E2_4630	TK06_RS23170	NZ_CP015225.1	5358396	5359115	-	1	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.-)
Pf6N2E2_4631	TK06_RS23175	NZ_CP015225.1	5359322	5360728	-	1	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)
Pf6N2E2_4632	TK06_RS23180	NZ_CP015225.1	5360953	5362716	+	1	Amine oxidase [flavin-containing] (EC 1.4.3.4)
Pf6N2E2_4633	TK06_RS23185	NZ_CP015225.1	5363307	5363858	+	1	Cytochrome B561
Pf6N2E2_4634	TK06_RS23190	NZ_CP015225.1	5363858	5364487	+	1	Protein yceI precursor
Pf6N2E2_4635	TK06_RS23195	NZ_CP015225.1	5364728	5366596	-	1	ATP-dependent RNA helicase RhlE
Pf6N2E2_4636	TK06_RS23200	NZ_CP015225.1	5366863	5367588	-	1	periplasmic binding protein, putative
Pf6N2E2_4638	TK06_RS23205	NZ_CP015225.1	5367850	5368695	-	1	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)
Pf6N2E2_4639	TK06_RS23210	NZ_CP015225.1	5368863	5370272	-	1	Adenosylhomocysteinase (EC 3.3.1.1)
Pf6N2E2_4641	TK06_RS23215	NZ_CP015225.1	5370595	5370996	+	1	cytosolic long-chain acyl-CoA thioester hydrolase family protein
Pf6N2E2_4642	TK06_RS23220	NZ_CP015225.1	5371084	5371965	+	1	Putative transport
Pf6N2E2_4643	TK06_RS23225	NZ_CP015225.1	5372004	5373731	-	1	EXOU
Pf6N2E2_4644	TK06_RS23230	NZ_CP015225.1	5374191	5375351	-	1	Arabinose efflux permease
Pf6N2E2_4645	TK06_RS23235	NZ_CP015225.1	5375546	5376379	+	1	Integral membrane protein
Pf6N2E2_4646	TK06_RS23240	NZ_CP015225.1	5376432	5376815	+	1	probable membrane protein NMA1176
Pf6N2E2_4647	TK06_RS23245	NZ_CP015225.1	5376897	5378084	-	1	Membrane-bound lytic murein transglycosylase A precursor (EC 3.2.1.-)
Pf6N2E2_4648	TK06_RS23250	NZ_CP015225.1	5378233	5378661	+	1	Cytochrome c556
Pf6N2E2_4649	TK06_RS23255	NZ_CP015225.1	5378724	5379119	-	1	Protein yqjC precursor
Pf6N2E2_4650	TK06_RS23260	NZ_CP015225.1	5379210	5380883	-	1	DNA ligase (EC 6.5.1.2)
Pf6N2E2_4651	TK06_RS23265	NZ_CP015225.1	5381090	5381710	+	1	Putative threonine efflux protein
Pf6N2E2_4652	TK06_RS23270	NZ_CP015225.1	5381926	5383116	-	1	S-adenosylmethionine synthetase (EC 2.5.1.6)
Pf6N2E2_4653	TK06_RS23275	NZ_CP015225.1	5383136	5384131	-	1	Transcriptional regulator, ArsR family / Methyltransferase fusion
Pf6N2E2_4655	TK06_RS23280	NZ_CP015225.1	5384424	5386421	+	1	Transketolase (EC 2.2.1.1)
Pf6N2E2_4656	TK06_RS23285	NZ_CP015225.1	5386570	5387625	+	1	D-erythrose-4-phosphate dehydrogenase
Pf6N2E2_4657	TK06_RS23290	NZ_CP015225.1	5387650	5388813	+	1	Phosphoglycerate kinase (EC 2.7.2.3)
Pf6N2E2_4658	TK06_RS23295	NZ_CP015225.1	5388845	5389069	+	1	FIG00955006: hypothetical protein
Pf6N2E2_4659	TK06_RS23300	NZ_CP015225.1	5389126	5389458	+	1	Lipoprotein, putative
Pf6N2E2_4660	TK06_RS23305	NZ_CP015225.1	5389621	5390685	+	1	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)
Pf6N2E2_4661	TK06_RS23315	NZ_CP015225.1	5391095	5391373	-	1	KluA regulatory protein
Pf6N2E2_4662	TK06_RS23320	NZ_CP015225.1	5391560	5391880	-	1	hypothetical protein
Pf6N2E2_4663	TK06_RS23325	NZ_CP015225.1	5392557	5393225	-	1	Alginate lyase precursor (EC 4.2.2.3)
Pf6N2E2_4664	TK06_RS23330	NZ_CP015225.1	5393555	5394223	-	1	Alginate lyase precursor (EC 4.2.2.3)
Pf6N2E2_4665	TK06_RS23335	NZ_CP015225.1	5394506	5395171	-	1	Alginate lyase precursor (EC 4.2.2.3)
Pf6N2E2_4666	TK06_RS23340	NZ_CP015225.1	5395495	5397618	+	1	Sensory box/GGDEF family protein
Pf6N2E2_4667	TK06_RS23345	NZ_CP015225.1	5397661	5398164	+	1	COG1451: Predicted metal-dependent hydrolase
Pf6N2E2_4668	TK06_RS23350	NZ_CP015225.1	5398169	5398465	+	1	FIG00953367: hypothetical protein
Pf6N2E2_4669	TK06_RS23355	NZ_CP015225.1	5398589	5399041	-	1	ElaA protein
Pf6N2E2_4670	TK06_RS23360	NZ_CP015225.1	5399301	5400038	+	1	ABC-type amino acid transport/signal transduction systems, periplasmic component/domain
Pf6N2E2_4671	TK06_RS23365	NZ_CP015225.1	5400132	5402237	-	1	FIG00956403: hypothetical protein
Pf6N2E2_4672	TK06_RS23370	NZ_CP015225.1	5402582	5403760	-	1	FIG00953568: hypothetical protein
Pf6N2E2_4673	TK06_RS23375	NZ_CP015225.1	5403949	5405334	-	1	ATP-dependent 23S rRNA helicase DbpA
Pf6N2E2_4674	TK06_RS23380	NZ_CP015225.1	5405600	5407027	-	1	Permeases of the major facilitator superfamily
Pf6N2E2_4675	TK06_RS23385	NZ_CP015225.1	5407222	5408559	-	1	TldE/PmbA family protein, Beta/Gamma-proteobacterial subgroup
Pf6N2E2_4676	TK06_RS23390	NZ_CP015225.1	5408559	5410001	-	1	TldD family protein, Beta/Gamma-proteobacterial subgroup
Pf6N2E2_4677	TK06_RS23395	NZ_CP015225.1	5410297	5412000	-	1	Choline dehydrogenase (EC 1.1.99.1)
Pf6N2E2_4679	TK06_RS23400	NZ_CP015225.1	5412213	5413685	-	1	Betaine aldehyde dehydrogenase (EC 1.2.1.8)
Pf6N2E2_4680	TK06_RS23405	NZ_CP015225.1	5413766	5414386	-	1	HTH-type transcriptional regulator BetI
Pf6N2E2_4681	TK06_RS23410	NZ_CP015225.1	5414899	5416077	-	1	L-proline glycine betaine ABC transport system permease protein ProV (TC 3.A.1.12.1)
Pf6N2E2_4682	TK06_RS23415	NZ_CP015225.1	5416074	5416919	-	1	L-proline glycine betaine ABC transport system permease protein ProW (TC 3.A.1.12.1)
Pf6N2E2_4683	TK06_RS23420	NZ_CP015225.1	5416991	5417938	-	1	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)
Pf6N2E2_4685	TK06_RS23425	NZ_CP015225.1	5418363	5419739	+	1	L-serine dehydratase (EC 4.3.1.17)
Pf6N2E2_4686	TK06_RS23430	NZ_CP015225.1	5420314	5421417	+	1	Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain
Pf6N2E2_4687	TK06_RS23435	NZ_CP015225.1	5421562	5421825	-	1	FIG00953780: hypothetical protein
Pf6N2E2_4688	TK06_RS23440	NZ_CP015225.1	5422126	5423289	-	1	Gamma-butyrobetaine,2-oxoglutarate dioxygenase (EC 1.14.11.1)
Pf6N2E2_4689	TK06_RS23445	NZ_CP015225.1	5423310	5423786	-	1	FIG143042: Thioesterase-like protein
Pf6N2E2_4690	TK06_RS23450	NZ_CP015225.1	5423964	5424929	-	1	Carnitine 3-dehydrogenase (EC 1.1.1.108) @ 3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157) @ 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)
Pf6N2E2_4692	TK06_RS23455	NZ_CP015225.1	5425109	5425996	-	1	FIG004891: hypothetical protein in carnitine cluster
Pf6N2E2_4693	TK06_RS23460	NZ_CP015225.1	5426068	5427012	-	1	L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1)
Pf6N2E2_4694	TK06_RS23465	NZ_CP015225.1	5427199	5428143	+	1	Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain
Pf6N2E2_4695	TK06_RS23470	NZ_CP015225.1	5428333	5429502	+	1	putative secreted protein
Pf6N2E2_4696	TK06_RS23475	NZ_CP015225.1	5429782	5430198	-	1	FIG00953108: hypothetical protein
Pf6N2E2_4697	TK06_RS23480	NZ_CP015225.1	5430286	5431062	-	1	hypothetical protein
Pf6N2E2_4698	TK06_RS23485	NZ_CP015225.1	5431205	5431531	-	1	putative DNA binding protein
Pf6N2E2_4699	TK06_RS23490	NZ_CP015225.1	5431632	5432033	-	1	FIG00953563: hypothetical protein
Pf6N2E2_4700	TK06_RS23495	NZ_CP015225.1	5432268	5433245	+	1	Microsomal dipeptidase (EC 3.4.13.19)
Pf6N2E2_4701	TK06_RS23500	NZ_CP015225.1	5433326	5433856	+	1	FIG00953113: hypothetical protein
Pf6N2E2_4702	TK06_RS23505	NZ_CP015225.1	5433872	5435932	+	1	DgcA Dimethylglycine demethylase subunit A
Pf6N2E2_4704	TK06_RS23510	NZ_CP015225.1	5436140	5438089	+	1	Predicted L-lactate dehydrogenase, Iron-sulfur cluster-binding subunit YkgF
Pf6N2E2_4705	TK06_RS23515	NZ_CP015225.1	5438089	5439309	+	1	Electron transfer flavoprotein, alpha subunit
Pf6N2E2_4706	TK06_RS23520	NZ_CP015225.1	5439323	5440093	+	1	Electron transfer flavoprotein, beta subunit
Pf6N2E2_4707	TK06_RS23525	NZ_CP015225.1	5440344	5440910	+	1	acetyltransferase, GNAT family
Pf6N2E2_4709	TK06_RS23530	NZ_CP015225.1	5441961	5445413	+	1	Cholesterol oxidase (EC 1.1.3.6)
Pf6N2E2_4711	TK06_RS23535	NZ_CP015225.1	5445568	5447436	+	1	FIG00506946: hypothetical protein
Pf6N2E2_4712	TK06_RS23540	NZ_CP015225.1	5447464	5448708	+	1	miscellaneous; unknown
Pf6N2E2_4713	TK06_RS23545	NZ_CP015225.1	5448838	5450133	-	1	GbcA Glycine betaine demethylase subunit A
Pf6N2E2_4714	TK06_RS23550	NZ_CP015225.1	5450351	5451517	+	1	GbcB Glycine betaine demethylase subunit B
Pf6N2E2_4715	TK06_RS23555	NZ_CP015225.1	5451671	5452711	-	1	Low-specificity L-threonine aldolase (EC 4.1.2.48)
Pf6N2E2_4716	TK06_RS23560	NZ_CP015225.1	5452907	5453611	+	1	Membrane protein, putative
Pf6N2E2_4717	TK06_RS23565	NZ_CP015225.1	5453920	5455173	+	1	Serine hydroxymethyltransferase (EC 2.1.2.1)
Pf6N2E2_4718	TK06_RS23570	NZ_CP015225.1	5455195	5456445	+	1	Sarcosine oxidase beta subunit (EC 1.5.3.1)
Pf6N2E2_4719	TK06_RS23575	NZ_CP015225.1	5456460	5456789	+	1	Sarcosine oxidase delta subunit (EC 1.5.3.1)
Pf6N2E2_4720	TK06_RS23580	NZ_CP015225.1	5456786	5459803	+	1	Sarcosine oxidase alpha subunit (EC 1.5.3.1)
Pf6N2E2_4721	TK06_RS23585	NZ_CP015225.1	5459939	5460571	+	1	Sarcosine oxidase gamma subunit (EC 1.5.3.1)
Pf6N2E2_4722	TK06_RS23590	NZ_CP015225.1	5460793	5461650	+	1	Formyltetrahydrofolate deformylase (EC 3.5.1.10)
Pf6N2E2_4723	TK06_RS23595	NZ_CP015225.1	5461806	5463005	+	1	Threonine dehydrogenase and related Zn-dependent dehydrogenases
Pf6N2E2_4724	TK06_RS23600	NZ_CP015225.1	5463109	5464119	-	1	YD repeat protein
Pf6N2E2_4727	TK06_RS23605	NZ_CP015225.1	5466782	5466994	-	1	Cold shock protein CspD
Pf6N2E2_4728	TK06_RS23610	NZ_CP015225.1	5467174	5467539	-	1	hypothetical protein
Pf6N2E2_4729	TK06_RS23615	NZ_CP015225.1	5468010	5468585	-	1	hypothetical protein
Pf6N2E2_4730	TK06_RS23620	NZ_CP015225.1	5468691	5469113	-	1	hypothetical protein
Pf6N2E2_4731	TK06_RS23625	NZ_CP015225.1	5469415	5470044	+	1	FIG00955037: hypothetical protein
Pf6N2E2_4733	TK06_RS23630	NZ_CP015225.1	5470220	5470396	+	1	hypothetical protein
Pf6N2E2_4734	TK06_RS23635	NZ_CP015225.1	5470695	5471588	-	1	Acyltransferase family protein
Pf6N2E2_4735	TK06_RS23640	NZ_CP015225.1	5471882	5472388	+	1	Ribosomal protein S6 glutaminyl transferase
Pf6N2E2_4737	TK06_RS23645	NZ_CP015225.1	5473802	5474578	+	1	Two-component response regulator CreB
