locusId	sysName	scaffoldId	begin	end	strand	type	desc
Psest_3938	GFF3868	NC_019936.1	4110809	4111183	+	1	Uncharacterized protein conserved in bacteria
Psest_3939	GFF3869	NC_019936.1	4111339	4111614	-	1	putative polyhydroxyalkanoic acid system protein
Psest_3940	GFF3870	NC_019936.1	4111860	4112630	+	1	ubiquinone/menaquinone biosynthesis methyltransferases
Psest_3941	GFF3871	NC_019936.1	4112630	4113253	+	1	Uncharacterized protein conserved in bacteria
Psest_3942	GFF3872	NC_019936.1	4113250	4114860	+	1	2-polyprenylphenol 6-hydroxylase
Psest_3943	GFF3873	NC_019936.1	4114911	4115306	+	1	Phosphoribosyl-AMP cyclohydrolase
Psest_3944	GFF3874	NC_019936.1	4115299	4115631	+	1	phosphoribosyl-ATP pyrophosphohydrolase
Psest_3945	GFF3875	NC_019936.1	4115652	4115882	+	1	twin arginine-targeting protein translocase, TatA/E family
Psest_3946	GFF3876	NC_019936.1	4115949	4116377	+	1	twin arginine-targeting protein translocase TatB
Psest_3947	GFF3877	NC_019936.1	4116374	4117177	+	1	Twin arginine targeting (Tat) protein translocase TatC
Psest_3948	GFF3878	NC_019936.1	4117174	4117881	+	1	RNA methyltransferase, RsmE family
Psest_3949	GFF3879	NC_019936.1	4118055	4118480	+	1	Uncharacterised protein family (UPF0158).
Psest_3950	GFF3880	NC_019936.1	4118489	4118926	-	1	D-tyrosyl-tRNA(Tyr) deacylase
Psest_3951	GFF3881	NC_019936.1	4118923	4119897	-	1	proline iminopeptidase, Neisseria-type subfamily
Psest_3952	GFF3882	NC_019936.1	4119976	4120401	+	1	hypothetical protein
Psest_3953	GFF3883	NC_019936.1	4120414	4120947	-	1	Bacterial lipocalin
Psest_3954	GFF3884	NC_019936.1	4120973	4121227	-	1	Small protein A (tmRNA-binding)
Psest_3955	GFF3885	NC_019936.1	4121305	4121907	-	1	Uncharacterized protein conserved in bacteria
Psest_3956	GFF3886	NC_019936.1	4121911	4122921	-	1	Fructose-1,6-bisphosphatase
Psest_3957	GFF3887	NC_019936.1	4123102	4125552	-	1	glycogen/starch/alpha-glucan phosphorylases
Psest_3958	GFF3888	NC_019936.1	4125721	4126158	+	1	Predicted Fe-S-cluster oxidoreductase
Psest_3959	GFF3889	NC_019936.1	4126342	4126794	+	1	thioesterase domain, putative
Psest_3960	GFF3890	NC_019936.1	4126860	4127678	-	1	3'(2'),5'-bisphosphate nucleotidase, bacterial
Psest_3961	GFF3891	NC_019936.1	4127675	4128241	-	1	NTP pyrophosphohydrolases including oxidative damage repair enzymes
Psest_3962	GFF3892	NC_019936.1	4128359	4129039	+	1	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
Psest_3963	GFF3893	NC_019936.1	4129209	4131770	+	1	PAS domain S-box
Psest_3964	GFF3894	NC_019936.1	4131858	4132706	+	1	formate dehydrogenase family accessory protein FdhD
Psest_3965	GFF3895	NC_019936.1	4132909	4133367	+	1	hypothetical protein
Psest_3966	GFF3896	NC_019936.1	4133486	4133917	-	1	Predicted thioesterase
Psest_3967	GFF3897	NC_019936.1	4133954	4135117	-	1	Alcohol dehydrogenase, class IV
Psest_3968	GFF3898	NC_019936.1	4135143	4136933	-	1	Acyl-CoA dehydrogenases
Psest_3969	GFF3899	NC_019936.1	4136936	4138174	-	1	3-hydroxyacyl-CoA dehydrogenase
Psest_3970	GFF3900	NC_019936.1	4138277	4139176	+	1	Transcriptional regulator
Psest_3971	GFF3901	NC_019936.1	4139368	4140216	+	1	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)
Psest_3972	GFF3902	NC_019936.1	4140216	4140578	+	1	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)
Psest_3973	GFF3903	NC_019936.1	4140575	4140979	+	1	Anti-sigma regulatory factor (Ser/Thr protein kinase)
Psest_3974	GFF3904	NC_019936.1	4140976	4141986	+	1	Anti-sigma regulatory factor (Ser/Thr protein kinase)
Psest_3975	GFF3905	NC_019936.1	4141979	4142851	+	1	Signal transduction histidine kinase
Psest_3976	GFF3906	NC_019936.1	4142841	4144787	+	1	PAS domain S-box
Psest_3977	GFF3907	NC_019936.1	4145433	4145645	+	1	Cold shock proteins
Psest_3978	GFF3908	NC_019936.1	4146145	4147356	-	1	hypothetical protein
Psest_3979	GFF3909	NC_019936.1	4147482	4148042	-	1	Fructose-2,6-bisphosphatase
Psest_3980	GFF3910	NC_019936.1	4148163	4148585	-	1	Sigma 54 modulation protein / S30EA ribosomal protein.
Psest_3981	GFF3911	NC_019936.1	4148716	4149294	-	1	hypothetical protein
Psest_3982	GFF3912	NC_019936.1	4149337	4150647	-	1	hypothetical protein
Psest_3983	GFF3913	NC_019936.1	4150679	4151596	-	1	Aldo/keto reductases, related to diketogulonate reductase
Psest_3984	GFF3914	NC_019936.1	4151963	4153984	+	1	Methyl-accepting chemotaxis protein
Psest_3985	GFF3915	NC_019936.1	4153993	4155918	-	1	ATP-dependent DNA helicase, RecQ family
Psest_3986	GFF3916	NC_019936.1	4156219	4156461	+	1	Protein of unknown function (DUF2790).
Psest_3987	GFF3917	NC_019936.1	4156552	4157154	-	1	Nitroreductase
Psest_3988	GFF3918	NC_019936.1	4157321	4158865	-	1	phosphoenolpyruvate carboxykinase (ATP)
Psest_3989	GFF3919	NC_019936.1	4159080	4159967	-	1	Disulfide bond chaperones of the HSP33 family
Psest_3990	GFF3920	NC_019936.1	4160164	4160955	+	1	PAP2 superfamily.
Psest_3991	GFF3921	NC_019936.1	4160952	4161350	-	1	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)
Psest_3992	GFF3922	NC_019936.1	4161452	4161919	+	1	Uncharacterized protein conserved in archaea
Psest_3993	GFF3923	NC_019936.1	4161916	4162821	+	1	alpha-L-glutamate ligases, RimK family
Psest_3994	GFF3924	NC_019936.1	4162843	4164174	-	1	Signal transduction histidine kinase
Psest_3995	GFF3925	NC_019936.1	4164251	4164985	-	1	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain
Psest_3996	GFF3926	NC_019936.1	4165211	4167544	+	1	Transcriptional accessory protein
Psest_3997	GFF3927	NC_019936.1	4167547	4167936	+	1	uncharacterized domain 1
Psest_3998	GFF3928	NC_019936.1	4168047	4169624	+	1	glutamate--cysteine ligase
Psest_3999	GFF3929	NC_019936.1	4169834	4171570	+	1	Acetyl esterase (deacetylase)
Psest_4000	GFF3930	NC_019936.1	4171605	4172903	-	1	amino-acid N-acetyltransferase
Psest_4001	GFF3931	NC_019936.1	4172943	4174103	-	1	acetylornithine deacetylase (ArgE)
Psest_4002	GFF3932	NC_019936.1	4174233	4175498	-	1	Phosphate/sulphate permeases
Psest_4003	GFF3933	NC_019936.1	4175537	4176214	-	1	TIGR00153 family protein
Psest_4004	GFF3934	NC_019936.1	4176328	4177692	+	1	Uncharacterized conserved protein
Psest_4005	GFF3935	NC_019936.1	4177798	4179582	+	1	Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB
Psest_4006	GFF3936	NC_019936.1	4179769	4180482	-	1	hypothetical protein
Psest_4007	GFF3937	NC_019936.1	4180701	4182293	+	1	Uncharacterized protein conserved in bacteria
Psest_4008	GFF3938	NC_019936.1	4182433	4187178	+	1	PAS domain S-box
Psest_4009	GFF3939	NC_019936.1	4187245	4187553	+	1	conserverd hypothetical protein
Psest_4010	GFF3940	NC_019936.1	4187598	4188023	+	1	peroxiredoxin, OsmC subfamily
Psest_4011	GFF3941	NC_019936.1	4188113	4189216	-	1	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component
Psest_4012	GFF3942	NC_019936.1	4189511	4190056	+	1	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
Psest_4013	GFF3943	NC_019936.1	4190049	4191425	+	1	TRAP transporter, DctM subunit
Psest_4014	GFF3944	NC_019936.1	4191502	4192719	+	1	hypothetical protein
Psest_4015	GFF3945	NC_019936.1	4192820	4192895	+	5	tRNA_Thr_TGT
Psest_4016	GFF3946	NC_019936.1	4193062	4194237	+	1	Integrase
Psest_4017	GFF3947	NC_019936.1	4194230	4194979	+	1	hypothetical protein
Psest_4018	GFF3948	NC_019936.1	4195419	4196183	+	1	hypothetical protein
Psest_4019	GFF3949	NC_019936.1	4196436	4196654	-	1	hypothetical protein
Psest_4020	GFF3950	NC_019936.1	4196855	4197031	+	1	hypothetical protein
Psest_4021	GFF3951	NC_019936.1	4197057	4197425	+	1	hypothetical protein
Psest_4022	GFF3952	NC_019936.1	4197469	4198956	+	1	hypothetical protein
Psest_4023	GFF3953	NC_019936.1	4198987	4199574	+	1	hypothetical protein
Psest_4024	GFF3954	NC_019936.1	4200359	4201303	+	1	Uncharacterized conserved protein
Psest_4025	GFF3955	NC_019936.1	4201296	4202657	+	1	chromate transporter, chromate ion transporter (CHR) family
Psest_4026	GFF3956	NC_019936.1	4202667	4202990	+	1	Rhodanese-related sulfurtransferase
Psest_4027	GFF3957	NC_019936.1	4203038	4203172	-	1	hypothetical protein
Psest_4028	GFF3958	NC_019936.1	4203272	4203973	-	1	TraX protein.
Psest_4029	GFF3959	NC_019936.1	4203973	4204413	-	1	Predicted membrane protein
Psest_4030	GFF3960	NC_019936.1	4204414	4205535	-	1	ABC-type uncharacterized transport system, permease component
Psest_4031	GFF3961	NC_019936.1	4205544	4205837	-	1	Uncharacterized protein conserved in bacteria
Psest_4032	GFF3962	NC_019936.1	4206331	4207068	+	1	hypothetical protein
Psest_4033	GFF3963	NC_019936.1	4207081	4207761	+	1	hypothetical protein
Psest_4037	GFF3964	NC_019936.1	4210401	4211018	-	1	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
Psest_4038	GFF3965	NC_019936.1	4211041	4211508	-	1	hypothetical protein
Psest_4039	GFF3966	NC_019936.1	4212104	4212568	-	1	putative toxin-antitoxin system antitoxin component, TIGR02293 family
Psest_4040	GFF3967	NC_019936.1	4212577	4212996	-	1	hypothetical protein
Psest_4041	GFF3968	NC_019936.1	4213038	4213289	-	1	hypothetical protein
Psest_4042	GFF3969	NC_019936.1	4213282	4213551	-	1	hypothetical protein
Psest_4043	GFF3970	NC_019936.1	4213566	4214105	-	1	Site-specific recombinases, DNA invertase Pin homologs
Psest_4044	GFF3971	NC_019936.1	4214409	4217558	-	1	type I site-specific deoxyribonuclease, HsdR family
Psest_4045	GFF3972	NC_019936.1	4217687	4219096	-	1	Predicted transcriptional regulator containing an HTH domain and an uncharacterized domain shared with the mammalian protein Schlafen
Psest_4046	GFF3973	NC_019936.1	4219093	4220262	-	1	hypothetical protein
Psest_4047	GFF3974	NC_019936.1	4220262	4221683	-	1	Restriction endonuclease S subunits
Psest_4048	GFF3975	NC_019936.1	4221673	4223388	-	1	Type I restriction-modification system methyltransferase subunit
Psest_4049	GFF3976	NC_019936.1	4223895	4224323	+	1	hypothetical protein
Psest_4050	GFF3977	NC_019936.1	4224602	4224826	+	1	hypothetical protein
Psest_4051	GFF3978	NC_019936.1	4224947	4225162	-	1	molybdenum-pterin binding domain
Psest_4052	GFF3979	NC_019936.1	4225183	4225983	-	1	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component
Psest_4053	GFF3980	NC_019936.1	4225980	4226764	-	1	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component
Psest_4054	GFF3981	NC_019936.1	4226880	4228028	-	1	alkanesulfonate monooxygenase, FMNH(2)-dependent
Psest_4055	GFF3982	NC_019936.1	4228075	4229040	-	1	ABC transporter, substrate-binding protein, aliphatic sulfonates family
Psest_4056	GFF3983	NC_019936.1	4229118	4229732	-	1	FMN reductase, SsuE family
Psest_4057	GFF3984	NC_019936.1	4229749	4230387	-	1	Peroxiredoxin
Psest_4058	GFF3985	NC_019936.1	4230435	4231010	-	1	Predicted esterase of the alpha/beta hydrolase fold
Psest_4059	GFF3986	NC_019936.1	4231268	4231447	+	1	Uncharacterized small protein
Psest_4060	GFF3987	NC_019936.1	4231713	4232711	+	1	sulfate/thiosulfate-binding protein
Psest_4061	GFF3988	NC_019936.1	4232970	4233785	+	1	sulfate ABC transporter, permease protein CysT
Psest_4062	GFF3989	NC_019936.1	4233799	4234674	+	1	sulfate ABC transporter, permease protein CysW
Psest_4063	GFF3990	NC_019936.1	4234677	4235681	+	1	sulfate ABC transporter, ATP-binding protein
Psest_4064	GFF3991	NC_019936.1	4235788	4236777	+	1	Lactate dehydrogenase and related dehydrogenases
Psest_4065	GFF3992	NC_019936.1	4236774	4237457	-	1	Uracil-DNA glycosylase
Psest_4066	GFF3993	NC_019936.1	4237467	4238003	-	1	Uncharacterized protein conserved in bacteria
Psest_4067	GFF3994	NC_019936.1	4238056	4238307	-	1	Predicted membrane protein
Psest_4068	GFF3995	NC_019936.1	4238392	4239477	-	1	phosphoribosylaminoimidazole carboxylase, PurK protein
Psest_4069	GFF3996	NC_019936.1	4239581	4240069	-	1	phosphoribosylaminoimidazole carboxylase, PurE protein
Psest_4070	GFF3997	NC_019936.1	4240228	4242720	-	1	PAS domain S-box
Psest_4071	GFF3998	NC_019936.1	4242839	4244764	-	1	4-hydroxyphenylpyruvate dioxygenase and related hemolysins
Psest_4072	GFF3999	NC_019936.1	4244834	4247566	-	1	Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
Psest_4073	GFF4000	NC_019936.1	4247713	4248645	-	1	Transcriptional regulator
Psest_4074	GFF4001	NC_019936.1	4248808	4250232	+	1	Aspartate ammonia-lyase
Psest_4075	GFF4002	NC_019936.1	4250321	4251580	+	1	Na+/H+-dicarboxylate symporters
Psest_4076	GFF4003	NC_019936.1	4251590	4252408	-	1	hypothetical protein
Psest_4077	GFF4004	NC_019936.1	4252578	4253999	+	1	amino acid carrier protein
Psest_4078	GFF4005	NC_019936.1	4254100	4255083	+	1	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D
Psest_4079	GFF4006	NC_019936.1	4255208	4256017	+	1	ABC-type amino acid transport/signal transduction systems, periplasmic component/domain
Psest_4080	GFF4007	NC_019936.1	4256034	4256732	-	1	Carbonic anhydrase
Psest_4081	GFF4008	NC_019936.1	4256772	4257680	-	1	glutaminase A
Psest_4082	GFF4009	NC_019936.1	4257745	4258047	-	1	hypothetical protein
Psest_4083	GFF4010	NC_019936.1	4258049	4258990	-	1	Predicted permease
Psest_4084	GFF4011	NC_019936.1	4259187	4260995	-	1	oxaloacetate decarboxylase alpha subunit
Psest_4085	GFF4012	NC_019936.1	4261006	4262421	-	1	Biotin carboxylase
Psest_4086	GFF4013	NC_019936.1	4262661	4263620	+	1	Transcriptional regulator
Psest_4087	GFF4014	NC_019936.1	4263565	4263777	-	1	hypothetical protein
Psest_4088	GFF4015	NC_019936.1	4263879	4264745	-	1	Transcriptional regulators
Psest_4089	GFF4016	NC_019936.1	4264887	4266329	+	1	glucose-6-phosphate 1-dehydrogenase
Psest_4090	GFF4017	NC_019936.1	4266881	4267462	+	1	diaminobutyrate acetyltransferase
Psest_4091	GFF4018	NC_019936.1	4267459	4268736	+	1	diaminobutyrate--2-oxoglutarate aminotransferase
Psest_4092	GFF4019	NC_019936.1	4268747	4269148	+	1	Ectoine synthase.
Psest_4093	GFF4020	NC_019936.1	4269208	4270125	+	1	ectoine hydroxylase
Psest_4094	GFF4021	NC_019936.1	4270281	4271711	+	1	Aspartokinases
Psest_4095	GFF4022	NC_019936.1	4271876	4272094	+	1	Uncharacterized protein conserved in bacteria
Psest_4096	GFF4023	NC_019936.1	4272220	4273593	+	1	Collagenase and related proteases
Psest_4097	GFF4024	NC_019936.1	4273627	4276479	-	1	PAS domain S-box/diguanylate cyclase (GGDEF) domain
Psest_4098	GFF4025	NC_019936.1	4276731	4278920	+	1	Superfamily I DNA and RNA helicases
Psest_4099	GFF4026	NC_019936.1	4278977	4280080	+	1	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component
Psest_4100	GFF4027	NC_019936.1	4280262	4281104	+	1	Uncharacterized protein conserved in bacteria
Psest_4101	GFF4028	NC_019936.1	4281218	4282168	-	1	Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily)
Psest_4102	GFF4029	NC_019936.1	4282209	4282637	-	1	peroxiredoxin, Ohr subfamily
Psest_4103	GFF4030	NC_019936.1	4282757	4283593	+	1	AraC-type DNA-binding domain-containing proteins
Psest_4104	GFF4031	NC_019936.1	4283746	4286820	+	1	formate dehydrogenase, alpha subunit, proteobacterial-type
Psest_4105	GFF4032	NC_019936.1	4286820	4287758	+	1	formate dehydrogenase, beta subunit, Fe-S containing
Psest_4106	GFF4033	NC_019936.1	4287816	4288439	+	1	formate dehydrogenase, gamma subunit
Psest_4107	GFF4034	NC_019936.1	4288570	4289487	+	1	formate dehydrogenase accessory protein FdhE
Psest_4108	GFF4035	NC_019936.1	4289484	4290893	+	1	seryl-tRNA(sec) selenium transferase
Psest_4109	GFF4036	NC_019936.1	4290890	4292806	+	1	selenocysteine-specific elongation factor SelB
Psest_4110	GFF4037	NC_019936.1	4293484	4295079	+	1	Deoxycytidylate deaminase
Psest_4111	GFF4038	NC_019936.1	4295116	4295667	-	1	hypothetical protein
Psest_4112	GFF4039	NC_019936.1	4295725	4295994	-	1	hypothetical protein
Psest_4113	GFF4040	NC_019936.1	4296137	4296352	+	1	hypothetical protein
Psest_4114	GFF4041	NC_019936.1	4296392	4296730	+	1	hypothetical protein
Psest_4115	GFF4042	NC_019936.1	4297106	4297477	+	1	hypothetical protein
Psest_4116	GFF4043	NC_019936.1	4297493	4297672	+	1	hypothetical protein
Psest_4117	GFF4044	NC_019936.1	4297669	4297884	+	1	hypothetical protein
Psest_4118	GFF4045	NC_019936.1	4297895	4298104	+	1	Bacteriophage coat protein B.
Psest_4119	GFF4046	NC_019936.1	4298256	4299749	+	1	hypothetical protein
Psest_4120	GFF4047	NC_019936.1	4299749	4300075	+	1	Protein of unknown function (DUF2523).
Psest_4121	GFF4048	NC_019936.1	4300088	4301272	+	1	Zonula occludens toxin
Psest_4122	GFF4049	NC_019936.1	4301420	4302700	+	1	hypothetical protein
Psest_4123	GFF4050	NC_019936.1	4302682	4303740	+	1	Site-specific recombinase XerD
Psest_4124	GFF4051	NC_019936.1	4303989	4304306	+	1	hypothetical protein
Psest_4125	GFF4052	NC_019936.1	4304385	4304849	-	1	Glycine cleavage system H protein (lipoate-binding)
Psest_4126	GFF4053	NC_019936.1	4304846	4305220	-	1	Predicted peroxiredoxins
Psest_4127	GFF4054	NC_019936.1	4305368	4306549	+	1	Cyclopropane fatty acid synthase and related methyltransferases
Psest_4128	GFF4055	NC_019936.1	4306591	4307442	-	1	Universal stress protein UspA and related nucleotide-binding proteins
Psest_4129	GFF4056	NC_019936.1	4307457	4308944	-	1	Sulfate permease and related transporters (MFS superfamily)
Psest_4130	GFF4057	NC_019936.1	4309237	4310451	-	1	uncharacterized domain HDIG
Psest_4131	GFF4058	NC_019936.1	4310657	4312420	+	1	Signal transduction histidine kinase regulating C4-dicarboxylate transport system
Psest_4132	GFF4059	NC_019936.1	4312452	4313795	+	1	Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains
Psest_4133	GFF4060	NC_019936.1	4314111	4315352	-	1	RNA polymerase sigma factor, sigma-70 family
Psest_4134	GFF4061	NC_019936.1	4315355	4315711	-	1	Uncharacterized protein conserved in bacteria
Psest_4135	GFF4062	NC_019936.1	4315800	4316258	-	1	Ketosteroid isomerase homolog
Psest_4136	GFF4063	NC_019936.1	4316551	4318764	+	1	TonB-dependent siderophore receptor
Psest_4137	GFF4064	NC_019936.1	4318764	4319891	+	1	Uncharacterized iron-regulated membrane protein
Psest_4138	GFF4065	NC_019936.1	4319888	4320109	+	1	hypothetical protein
Psest_4139	GFF4066	NC_019936.1	4320072	4322858	-	1	PAS domain S-box
Psest_4140	GFF4067	NC_019936.1	4322855	4324012	-	1	Acyl-CoA dehydrogenases
Psest_4141	GFF4068	NC_019936.1	4324135	4325328	+	1	3-carboxymuconate cyclase
Psest_4142	GFF4069	NC_019936.1	4325340	4326377	-	1	hypothetical protein
Psest_4143	GFF4070	NC_019936.1	4326394	4327302	-	1	flagellar hook-associated protein 3
Psest_4144	GFF4071	NC_019936.1	4327340	4328719	-	1	flagellar hook-associated protein FlgK
Psest_4145	GFF4072	NC_019936.1	4328716	4329828	-	1	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)
Psest_4146	GFF4073	NC_019936.1	4329837	4330949	-	1	Flagellar basal-body P-ring protein
Psest_4147	GFF4074	NC_019936.1	4330962	4331630	-	1	Flagellar basal body L-ring protein
Psest_4148	GFF4075	NC_019936.1	4331630	4332415	-	1	flagellar basal-body rod protein FlgG, Gram-negative bacteria
Psest_4149	GFF4076	NC_019936.1	4332430	4333158	-	1	fagellar hook-basal body proteins
Psest_4150	GFF4077	NC_019936.1	4333168	4334358	-	1	fagellar hook-basal body proteins
Psest_4151	GFF4078	NC_019936.1	4334409	4335074	-	1	Flagellar hook capping protein
Psest_4152	GFF4079	NC_019936.1	4335074	4335502	-	1	flagellar basal-body rod protein FlgC
Psest_4153	GFF4080	NC_019936.1	4335502	4335867	-	1	flagellar basal-body rod protein FlgB
Psest_4154	GFF4081	NC_019936.1	4335966	4336754	+	1	flagella basal body P-ring formation protein FlgA
Psest_4155	GFF4082	NC_019936.1	4336927	4337763	+	1	Flagellin and related hook-associated proteins
Psest_4156	GFF4083	NC_019936.1	4338133	4338963	+	1	DNA-binding winged-HTH domains
Psest_4157	GFF4084	NC_019936.1	4338960	4339442	+	1	hypothetical protein
Psest_4158	GFF4085	NC_019936.1	4339497	4340435	-	1	Flagellar motor protein
Psest_4159	GFF4086	NC_019936.1	4340432	4341304	-	1	flagellar motor stator protein MotA
Psest_4160	GFF4087	NC_019936.1	4341309	4342043	-	1	RNA polymerase sigma factor, FliA/WhiG family
Psest_4161	GFF4088	NC_019936.1	4342055	4342504	-	1	Flagellar basal body-associated protein
Psest_4162	GFF4089	NC_019936.1	4342541	4343689	-	1	Flagellar hook-length control protein
Psest_4163	GFF4090	NC_019936.1	4343686	4344003	-	1	hypothetical protein
Psest_4164	GFF4091	NC_019936.1	4343987	4344382	-	1	flagellar biosynthetic protein FliS
